"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"315",0.622584335737381,-1.40424829757691,0.273430357617866,-0.723581501302209,0.0263426946364498,0.649377873718446,-0.958279584947456,0.0532738058295472,0.655199281157506,0.501945405526402,-0.705896322396786,1.52637367558416,1.26179945205806,-0.345625809412847,-1.23038238313358,-0.448884414092218,0.726149904778796,1.15473146453113,0.936263910797516,-0.0888394366673899,-0.422832562695761,-0.901819495946219,0.381098576538012,1.21326506255287,-0.0904586313215397,0.419044282479628,1.94571585635416,0.0977637291907461,-0.07592751320791,-1.24038740661799,0.30606236109345,0.693608208338457,0.14166862810455,-0.711827508112456,-0.245794579396835,-0.847156201725476,1.03550196299722,0.471989090910029,0.393490348033136,-0.00692836042539316,1.51641986411344,1.3544628988931,1.32589836840492,-0.527244447753751,-0.811286206046227,-0.458101900910931,0.41123543307754,0.38505015910672,-0.187913904741239,-1.01538130971917,-2.13186158072532,-0.447347706783259,0.840084865604196,0.300769573399387,-0.396736173690863,-0.478228833455992,0.783631576762261,-0.906138656406505,0.526695678240654,-2.13519143560081,0.126553825947443,1.44692540555061,-0.152248038602405,-0.35055155368574,-0.431870948928201,0.174008709045021,1.06703765608033,0.910075717768324,0.670441850805147,0.593516869892829,-0.634782862811946,0.796216096207567,0.59301635615808,0.461882564914904,0.656039950730319,-1.03503765867335,1.04791619120514,-1.70377841376841,-0.123944164918325,2.2627951925705,-0.82752732436154,0.193056036040827,-1.19580324568279,0.172217858652711,1.32160492960648,-0.137962907526452,0.607634118465324,0.690801888051196,-0.280220696648271,-0.956370353967137,1.11922671848316,-0.673136947220559,-0.163742402766216,-1.40121725144988,-0.267097265450121,2.47129655059415,1.72576729698651,0.0218365564999785,-0.0586272384568538,-1.28463794488257
"316",0.474060235924163,0.0514051073321383,-1.38853344202868,-0.928712732828111,0.959669605314982,0.810545817664779,0.201510105933366,-0.720331262425135,0.0361371676551346,-0.396093834055166,-0.735490075273961,-0.378773486837056,0.0930991373793539,-0.889921846245182,1.35278208665655,-2.49424117243143,1.42649052465986,-0.227065846767622,-0.0776564289635553,0.974406243006655,-0.346621787228867,-0.245144383190376,0.143741049401783,0.777654277869837,0.512586974116203,1.54899020249696,2.62041056332563,-0.524914494838723,-1.0316249012383,0.168392741511359,1.69661510137061,-0.311984961575455,0.700186945400576,0.645602233190905,-0.818337432011386,0.707168921696967,1.00277070016077,2.08799133321296,0.594749875221848,-0.0727917448676356,0.207977314665789,1.25968536846312,-1.59500401998466,-1.66126140175672,0.948894081924439,-1.55003304484416,2.74453012508848,-0.965630113067225,0.446633734782703,1.06660666710189,-1.12091732232815,-0.364452105570351,-0.889471615465977,1.03378565264373,1.01953128155563,-1.17393153856907,-1.75013500113675,0.0833257329678566,1.3453611843314,0.425357774050662,-0.11217347369044,-1.88979362130203,-0.182284753818737,0.618747409610655,0.295871325520922,0.0660094116249756,-1.16121430218168,0.128338030282125,-2.83883618513055,0.546812913047375,0.328675245089831,-0.339211212525022,-0.659356090001097,0.0861707251062045,1.99690241506552,-1.27857772890556,0.199961363560212,0.953744967541656,-0.627897725434492,0.482824264738319,-1.66998798622411,0.157548839188204,0.266642240258744,-0.482017210131989,-0.201939733436009,0.346773762630758,-0.630980429860273,1.52280992517995,0.0419980919468706,0.550989246338796,0.306509143565414,-0.360772344144527,-2.25004458352234,-0.823920222772254,-0.290713173559458,0.389389640392856,0.0125079424778397,-1.04749777383691,1.18337307965898,-0.244372834141014
"317",-0.350741610744323,-2.58026993569942,0.776925097921625,1.10744526202073,0.537339151747162,0.427540580425781,-0.339269297119225,-0.176730326843436,0.90103473946737,0.824980459846859,-0.419699873559587,0.109582614825816,-1.1146715190545,1.33179130353032,-0.418158942435566,-0.426778305126757,1.97233961956522,0.813736542083204,1.10320920584799,-0.558597223449612,1.02864101521092,-0.44440564867037,-0.417887888766868,1.64563843770071,0.369631963319391,-1.20873913820998,1.58858089865086,0.521657619258971,0.491361462066486,-0.129245448080251,0.529896337659502,-2.13325943095866,1.54981671688015,-1.30397525325473,0.237486456353659,0.299227227768035,-2.00509899811765,-0.0314912307453495,-1.66269916684137,0.229898267559601,-0.752689301615949,0.182462839402673,0.0843626728508926,1.90019662819166,0.656925904986362,1.43523237457043,1.11053664011113,1.69441244492309,0.287982981763752,-0.90545062836805,-0.125665299759999,-0.787691786486697,-0.792707649517978,-0.89481334472579,0.0655626198745514,-0.20106528566718,0.155312082532801,0.937987376175835,2.76770500005436,0.957673422699821,-2.33339456000365,0.606779430693722,0.129351198562471,0.422660378341363,0.496081045413833,-1.70304853794132,-0.706798507020174,-0.989918373583941,-0.927378817930035,0.915741797452457,-0.473866480481498,0.676386014974392,-1.00716706268754,-2.0884149686875,0.402039331176275,1.87185639976402,-1.53024208921684,-0.616423503895776,-1.3378691246237,0.015814923287695,-0.759742964225232,0.31342681767571,-0.398156929850044,1.22855151285541,-0.878585942496821,-1.91958886183098,0.699353757691715,0.820412000917069,0.774663041026595,1.19510057540352,-0.0907544747035825,0.223025163182008,0.161912435288876,-1.51682320750147,0.533256742282508,-1.02590675517741,0.178972078368646,0.183589349048604,0.195222803750444,-0.454375114361718
"318",-0.977379379151951,0.452187910485245,-0.152925147928553,-0.891245681852562,-2.11731000802855,0.461969216675405,-0.779137961311455,0.242117054838709,0.472325790430077,-1.44189750149554,-0.0234492150536143,1.30309358225726,-0.92470884256349,0.194891659822929,0.404524633823026,-1.13146585722849,-0.634876034134887,-0.248042111387955,0.0405627143614837,-1.62545383829142,1.42869859064283,-1.91347553892621,1.04384388515672,-0.510636361732479,-0.794017057065036,-0.287231789559688,-0.951913070560407,1.79207667671713,1.31175553637409,0.680315877854626,-1.89460668128629,1.99921380520578,-0.299885424366631,-1.0085688496561,-1.88815432989281,0.404747042799619,-0.489383328763345,-0.946647002550766,2.10768144551741,-0.268574877175453,1.09085050502951,-0.0829034884195614,-0.124680555150802,0.0344176584654456,-1.86256587452502,-0.63129120211604,-1.60424765250469,0.00935467655750738,1.36897969160108,-0.253105469776757,-1.12409802835224,-0.285386547777451,-0.952330852417328,-0.137386081505708,-0.0202774262892051,-0.747863641862994,-1.04686528780442,-0.128252746841649,1.23868872718734,-0.0532510723951437,-0.620924823515658,-0.227389316613766,1.46686585203102,0.651322865883735,-1.33090543269093,0.76229663675076,-0.2613584345795,0.843902137371601,0.385754914536752,0.708356857200998,-0.3133921048229,-0.188759166204165,-0.289663098248277,1.14749497552043,0.927487315462656,0.187678009273007,1.45015987610472,0.339095257155423,1.07897285981799,-0.312805942300964,-0.969070496456748,-1.68559998588283,1.35312604509597,0.894540850843556,-0.832104914631799,0.281506734605195,-1.14209306834292,-1.49957401220339,-0.872441777247543,-1.30381475874787,0.723892709619454,0.0295448022787585,1.00859215460318,1.19005910883664,0.0749410430691241,-0.69907862385456,0.495949673967064,1.4755564855505,-1.327069061421,1.21559277888001
"319",-0.21161123553872,2.06546025928222,1.1286861714979,-1.82354197542452,1.92214392471927,-0.844694105641833,-0.419613797824952,-0.0863334966833228,-0.0647433969396944,-0.29742297154166,-0.0422337819053459,-0.129955206662065,-1.76637010826661,-1.88752657742447,-0.941209622744666,1.12626033602976,-1.358499692378,1.330963984246,-1.61109888550858,1.07269604808852,1.07687065367016,-1.36800333261107,0.918045709539062,-1.36753127757203,-0.689069979048785,0.0360273014169224,-1.11209741399578,-0.284903382370793,0.468824317474443,-2.67636927351691,-0.483444658970518,0.581230458332217,-0.841884086120061,0.417487343511973,-0.161506718237357,-0.452221485112059,-0.978292369434769,0.661524205848132,-1.89066176493321,-0.744886535174274,0.580319309273272,-0.724662513572193,-0.721378896117524,0.088238921205396,0.733472730172746,0.424788810001491,2.06220975897609,0.749559654131966,-0.678262473656008,-1.75040333595941,0.514461918717429,1.71913303316189,0.505878130469784,-0.201268791335819,-0.286986209696103,-0.316624860596892,0.641712999140243,0.379507873216382,0.457598694794732,-1.92324129178651,-1.55951254535291,-1.86692291781409,-0.515918897268356,-0.873399100264898,-0.802717904474749,2.28068355359514,-2.31825323245807,-0.491310549458343,0.630979260943129,-0.156981952780278,0.379664727391644,-0.162331880561622,-0.90607356175452,-0.314367962485785,0.356174944514743,0.484831432148396,0.679302119966983,0.406257859298634,-0.0397920447565115,0.123270371795779,1.34463977643917,-0.874882935610144,-0.908987210912223,0.707843538828236,0.558528823912713,-1.4413689119462,-0.712894667235627,1.09132840215434,0.945617342145682,1.00255851196288,0.20111314850966,-1.48238448576162,1.23462695741298,-0.37666195378452,0.739739102220439,0.228218036390202,0.622934625484177,-1.35223670264399,1.16323891708329,-0.0305588096164646
"320",-0.0853661595856526,-0.648277920282247,0.471115844275206,-1.05357678264468,0.946812861749689,0.0570751296651691,-0.728796204587878,0.741246670909889,-0.27798728629721,-0.297813414480485,0.353154078690198,0.282207198362728,-1.07615601740041,-1.15971468517382,0.698581550034188,1.81315520864481,1.52993203391718,-0.728345878534292,1.02149932724065,0.123907918214657,0.138577509071042,-0.134442631161569,-0.488757757194819,-0.123606274711518,-0.0709897540989753,-0.82569613741648,0.503370576105851,-0.360427281858226,0.777827889505298,-0.654237022904868,-0.593453229936201,-0.761801159249126,-0.689616549876709,-1.57102544835416,-1.51707158196624,-0.670226703037741,-1.78432563626514,1.19891461515378,0.847960337422334,-1.01694679971185,0.614620839283,-1.04898699975947,0.652790125337982,-0.781294202288381,-0.0272397188019384,-0.0197356503085889,0.889545112871859,0.147153385610344,2.18713961713394,-0.0298780396495741,-0.177665278029527,-0.360567524230709,-1.54281423703058,1.33014017237872,-2.05005578616456,-0.723758634067297,0.919743289529061,-1.02191032791378,-0.0500593830145998,1.2577141461428,0.940834981877166,0.822620445360705,0.66944169468746,0.542679741616941,-0.691209538352896,-0.0538559869660173,1.4073819959668,0.32517851482019,0.72478967093005,-1.85659939067127,-0.0238893626681735,0.53420506737409,0.543663915387715,0.765085124399968,0.446549668881826,0.414559423725867,2.04199456844133,0.408881248130068,-0.721140112873303,-0.799840270219782,-0.879554154076351,0.345574754108129,-1.53370490948652,-2.93425729390503,0.278694807640409,0.548790596250387,-1.25620275053328,0.445882960312863,-1.4920007294981,0.085600079009793,0.277295144462838,-0.778556466878161,0.659263013854774,0.175590062215347,0.59725296328951,0.637819177306631,-0.10463084820727,-0.774018946434569,0.874696767849927,-1.1716795304101
"321",-0.21778905659263,-0.13523733760369,0.254756814114727,-1.07925053010384,0.98876208651574,0.269698787114195,0.0463284780923256,-0.720934577831626,1.31156865866369,-0.207448353773978,1.18759829256385,-0.498657638012978,0.628363016520414,-0.929051489803456,0.200470729120109,-1.56384747535257,0.327555930551877,-0.782644277195405,-0.546740834520702,0.121452484960084,0.0659714302781466,0.396347532535566,1.24457484776268,1.2370852983846,0.141655832693722,1.01027153436723,-0.237097961236015,0.961975369865675,-0.286786520642233,0.73697410079861,0.540580674006409,-0.465526326022602,-0.667886338368462,1.12960094621975,0.0169472519021835,-1.16558594647933,0.940539455417647,1.83881697624955,-1.04374541163897,0.178117117346969,0.515022388928523,0.43713735903498,0.636724089163873,0.3865507398927,-0.568699321941412,-0.0644878273502352,-1.10073102029053,-1.03229869934253,-0.279673162118131,-2.28047925609568,0.553893312596125,-1.72430950381784,-1.13843597079312,-0.421322752145499,0.865555819726813,0.826659934773917,0.405203293103842,0.223914186359073,-0.667145251937327,-0.793611243474373,0.260429626859542,0.527384406866686,0.488082178915312,1.06166086925074,-0.76564336118028,-1.30326214600142,-0.0539281562432908,0.178218698349457,-1.14369333340536,0.700316355667485,1.28596970982099,-0.116896816623608,0.45849435551083,0.415176735810492,0.678793036586628,-1.04998968072639,1.49339320850782,0.31018712512021,0.733460243322995,0.499054711948345,0.224568917237391,1.68892772731627,0.828882689287888,-0.717256566940301,0.20718591057393,-0.705390312835924,0.814998318313004,0.783872895909791,-2.43283899096031,0.392926233516443,-0.430576558779483,-1.49324875286135,1.34480767579466,-1.20472253029398,1.30579280736938,0.0664213065664101,-1.40678450467585,1.05941445900728,0.809445550461104,1.85901990135016
"322",0.164456245624964,1.84664572124476,0.99815179620737,1.01316945839257,1.23965010708554,-0.262599501440509,-0.523513264698465,-2.17168137661832,0.35319291539682,-0.655679833312107,-1.08389821277335,-0.937982413725549,1.36239470922036,0.238580509663051,0.482236295341549,-1.62497298327406,0.176939885126153,0.640196931998506,-1.54567603310188,0.753450761584413,-2.69752592447049,0.0654263858653337,1.44330480826977,-0.287042902763985,1.11988140222509,-0.443945256507298,-2.16068471049708,-2.50340412348528,1.51083887844986,0.140714685553567,1.28898324440801,1.7335901352878,0.887460207971743,-1.04272611241215,-0.37929622347863,1.13215700934268,0.0733279440359624,0.609633890082768,-0.15439105784866,-3.26357363241132,-0.587917802385552,0.586247089679965,1.38252410615286,-0.236043356977182,0.07470673236008,0.650270288154631,1.30655138425689,-1.35062970561603,1.18318857612337,-1.01224000841603,-2.11300559036719,-1.38004389449705,-0.337472234783376,-0.210956541667795,-0.502037929222278,-1.41201293950121,0.126026796788712,-1.54619237664456,-1.68587564881935,-0.790380228795339,-0.590316583831021,-1.22798018677831,-1.35950059977446,-1.35584054436361,1.84066058019692,-1.32335093286489,-0.301408501797275,-0.635551841246163,0.986174697559463,-0.301391174855605,-2.33041512515808,-1.99774606566243,-0.219127603860577,-0.755594242208567,0.588785360058625,0.463479132121313,0.984258288013198,-2.22925787423589,-1.43247886665219,1.06497068212964,-1.48621488050384,-0.848967675805981,-0.895717430178405,0.260203033425578,0.000476777395179987,0.676892352902685,-1.15005532483123,-0.448888064947204,-0.057603757511824,0.693457044316108,-0.479816654896194,1.0921584636093,-1.54706437101507,0.452448889573657,-1.62803573493031,0.570453067785612,0.0123093215312111,-0.615603721254059,-1.70034311439909,0.271363647785745
"323",-1.18013747775854,-0.0795216655587489,0.871998382081433,1.27925623460028,0.59579934923033,0.657838286784823,1.03801067785255,-0.21662292596896,0.877804993324755,-1.4761897906451,-0.619908175806486,0.852760131775854,-1.07026604517933,-0.311180151649275,0.606716056283574,-1.55340609249537,-0.420590034223964,1.86480662654074,0.901711341262991,1.10497955482905,-0.370945017153737,0.00813262437503076,-0.0920311290469794,1.41921762429992,-0.689763264627301,0.632578752405557,1.07361845037929,-0.786801270445852,-0.389096635560848,0.327650778490552,2.84344341769843,-0.015518411422098,0.580954596746904,1.09464583909003,0.795208456946005,0.660416164071909,-0.278043993697442,1.53965690489771,1.35323394490407,1.31657359246965,-1.06708356674949,0.577388099567218,-0.114562932894139,0.85843460315114,0.516298646293362,0.240795199371902,1.78909695648005,-0.850001593314918,0.0859174600461205,-1.65325555367193,0.100865413324326,-0.768883564647129,0.078010289499646,0.261741959278615,0.715330818854929,0.724108599238057,-0.326910014002077,2.14846627240875,-0.561680135691228,0.0173767324317827,0.327030076059676,-0.4473551835854,-0.623022848919251,-0.131877764633698,-0.309685225469108,1.17544036775168,-0.28339617670484,0.0413902466767564,2.1278037728157,0.677050478420286,-0.385689197156273,-0.378938452017145,0.323685066777934,-0.996766304794806,-1.22830205412707,1.0483000144912,-1.20715198248474,1.26145305098634,1.63501237021777,0.142097770024907,0.533887568433629,-1.52979272612643,-0.103028117751134,-1.07447000711512,-1.61058314498806,0.914503261147602,2.0007341358493,1.37021158800629,1.66767017166129,0.584855520479555,1.25019819641439,-1.00118945574562,-0.411038251818115,1.36434849243761,-2.35140536858253,0.0856411627583695,-0.1991539751345,-0.418263514312954,2.44744815069195,0.978563386274798
"324",-1.02683125314172,1.15258898140152,-0.0924326868183905,1.11576300202089,0.376344659978695,0.362846881275878,0.630138818021143,0.757211056032207,1.10399252358336,-0.4518599598272,0.288243336138048,1.19525634825555,-0.530796024182626,0.235507166509701,-0.0187838724055057,0.00557990988524305,-0.22412407398835,-0.549072255490898,0.243520771690877,-0.808109171481807,-0.971551149018004,0.185404078372507,-0.921455760584996,-1.5614773572577,2.25569115506488,1.06928990671039,-0.865017080939921,-0.56295559913963,-1.49560917132235,-0.772095302089591,0.642589812309458,0.175195572746837,0.291807953429066,-1.38942644518631,-0.761426686111349,-0.566836477617985,-0.971837917103433,-1.14263308834883,0.16683158069829,-0.396798117694753,-0.402020901330633,1.28809827179601,-1.29018532642928,-0.0712759069771988,-1.79179482344363,1.23199550862242,1.50535737257164,0.665380575545791,-0.670470980123954,-0.215773292102199,0.0116625005252668,-0.329801390490343,0.408277753937115,-0.797715589486989,0.561054240677033,0.0463305738575082,0.0748271502203604,0.62232111660406,0.375365762283486,-0.695669321995144,-0.575471865419672,-0.062859044727199,-0.692603088209557,-1.54918765157245,0.138223694914767,0.136391731956358,2.6097987878054,1.37687748299617,1.40727306116059,0.0488834414882991,1.4179750110471,-0.213350022046931,1.36768192641506,-0.815772487765722,2.30940136590496,0.0147700472363557,-0.0832699086996954,-0.952129000120511,0.162261017444907,-0.824749737041056,0.755499456029313,0.589041021166374,-0.75735398920137,0.408993635252736,1.43582894050185,2.27975478294884,-0.869746591690295,0.529851036582397,1.14231604927559,0.64094976496927,0.963129894083978,-0.0412024508785508,-1.48361627321958,0.501884917919908,0.251674815119397,-0.870501931334598,0.691719400810335,0.264491553353162,-0.751523255103933,1.44549335635909
"325",1.03164170776547,-1.17671282483956,-2.26676185173771,1.03084232356182,-0.547768546291419,1.4521761977832,-1.16178766778708,-0.87693639714391,-0.286357044466176,-0.0455594676321524,-1.12515508041221,-1.86400739190331,1.27463969135821,-0.240174811638413,-0.150271044969058,0.791148216270177,0.244449664258378,0.785037945235463,-0.453142674102142,0.777468180534781,-0.674661036263045,-0.420693171082997,-0.735810871974723,-0.104062555125017,-0.146699340121915,1.89371279717711,-2.42754293031832,-1.31403659964951,-0.640473166577465,0.750849584677559,-0.292518927048251,0.874243817680352,0.139957011486922,-1.99990463924065,0.422959705673596,-0.693231864741808,-0.469169501383107,-0.470565120660973,0.179038223917426,-0.964816290437113,-0.160148387870483,-0.606600498221934,0.440158441676801,0.0306637122606397,-1.22246999664996,1.79042400910871,0.667491851756988,-0.533503636574241,-1.05260343968529,-1.15823710010424,0.363863492044459,-0.461050792280362,-0.525290300000283,-0.276001560984864,-0.183320456813033,0.873765520205997,-1.07262278340488,1.00160425226783,0.556015101023702,-0.651725888503171,0.924266997847396,-1.38152301914904,-1.35701591807836,0.627650980806169,0.432880348491784,1.73970108392614,-0.855349295248387,-1.35636068621313,-0.75229694914097,-0.513676715768265,-1.29626694844824,-0.0843135429152939,0.0352798306505845,2.03614991760369,0.715176550869096,-0.636116863107611,1.14334403427895,-0.807073091295902,1.30354801208942,0.309693289817671,-0.183166796455906,-0.746239341705861,0.658387678341558,-1.14833563294362,0.884158472296242,1.29073689228363,-0.306559806885338,0.917895933592082,0.350435476289391,-0.495660337173042,0.516803098781246,1.74116808342092,-0.412429669024199,0.396269638819461,-0.229626811266897,-0.212487863442747,1.67636208587053,-0.17978697843495,-0.815908133578504,-1.55773843240326
"326",0.188280602169739,-0.977357055111582,-0.122090302762193,-0.957246151635492,-0.382121227903872,-1.17277168866592,-0.245063569407846,-0.209178236836731,-0.73237377321637,0.180202929933557,-0.662860285986214,0.629816483466184,-1.02161486067975,-1.63397300185354,-0.197563517792109,-0.416276267519394,1.26354172184968,-1.04034557707601,-0.947223194687209,0.31120399860001,-1.27231019566803,-0.20195005712481,-0.468865010934348,-0.345502429107032,1.37074741428566,1.18470579502521,-1.66733813804711,-0.270427198544484,-2.08220500836368,1.04118183004234,0.179993043908133,1.11419576215713,1.55543438284475,-1.17455034253709,0.539481338137382,-1.08690936907021,-0.863230296942811,-0.316279034737207,0.00685508333659873,-0.810100384021384,-0.955272332928423,1.46402223866158,-1.58184342980189,0.564534449207298,-0.71408657416848,-0.813875828268161,-0.806842856781898,0.180076083669734,0.311019075006737,1.55748329685487,1.72336231086818,-0.548377691921313,0.881907740684313,0.82599408671866,0.660346743322237,-0.903902933346935,1.48665703909538,-0.80905227774261,-1.38210647527043,-2.17654517095965,1.26596964996753,0.559020656088657,1.28534999039846,1.34877005715821,1.61445697770379,-0.608363592448784,1.33220144739143,-0.0590039778226717,0.562078698566178,0.513553487896987,-1.64955501574538,1.38129449901318,-0.753364739849394,1.73910078570924,-0.485105348856947,0.759511632767977,2.25868865561268,1.29251438626984,-0.242092747549175,-0.0239982779205954,1.61561978900302,-1.53054869050721,-2.22294730306099,0.447196892782411,0.302822612273526,1.20399437470592,-0.787057032690394,0.496354772751015,0.493368983447723,1.13902016350443,-0.0375781457397059,-0.139862294229662,-0.640244319664566,-1.96407777135068,0.866844177607618,-0.570908602299956,1.11568615647699,-0.137163880610045,0.461936449938491,1.23849637194801
"327",0.663056759242593,1.20238641532783,1.60102365938122,1.07226165142045,0.0665341986656769,-0.528124013176947,0.0449027315803224,1.96352374569779,0.116795185000493,0.963471013519745,-0.37606602131804,0.913388676638662,-0.256583058355293,-0.0739911275933866,0.120586461416212,1.89376424732329,-1.35908343779239,-0.414796106930328,-0.387827024979161,0.814954169839902,0.0565090690670759,-0.521944733191162,-0.236358455156738,0.226481625405089,1.29307866058412,-0.898467487131459,-0.0831819102986297,-0.732354828015113,-1.38030945882043,-0.378907456804251,-0.393606096540456,-0.422740273445859,-0.797933137826328,-1.32523089225125,0.51030926794533,-0.685366307893443,-0.94384411955949,0.0462298571188606,-0.256864588281658,-0.542943765371163,-1.9491123047191,0.81081809194481,-0.910407346647743,0.567596333319432,-1.30866174694575,-1.65154917698036,0.156425439109629,0.424031974541345,1.3075020574379,0.432285701163974,-0.709524745321921,0.301717572568682,-0.949296129658595,1.2566586461733,1.35942697100397,0.493096222677416,1.293454731076,0.523708920227137,-0.445973495337071,-0.769637918612139,0.300738546255329,0.911113610968589,-0.306978352331875,-1.74496177197674,-0.862550800733981,-0.743070970705832,-0.370021710747179,1.44014153294022,-1.28627799254682,1.29162026391212,0.0823019237754707,-1.69363621421297,-1.53394313676495,0.478547577895933,1.30182730190789,-0.568081277968198,0.470539654075034,-0.138510018231922,-0.507539823147116,-0.525857234253544,1.10242859843121,0.279804992664678,-0.033074918782241,0.506447194305534,-0.737130330385892,-0.320623373447169,-0.271814807662578,-0.316093211205191,0.0454467979360065,-1.19074829190365,-1.14864492130244,-0.733875275337064,-1.31490887626501,1.4524817920177,-0.103108094414122,-0.0841047108452491,0.19413272715844,0.243720491462686,0.796471843655657,-0.705585427997258
"328",-0.840201973087205,0.119186784570255,-0.874886047032245,1.62908523825921,-0.0615457546250735,-0.597528132020723,1.31857664558995,0.021682796592886,2.35241508203777,0.860469679092766,0.427734737508624,0.616758724656871,0.36285615665512,-1.92369372713422,-0.691793931528487,-2.33007420661281,-0.0486602033443537,1.0906817689021,1.17563222920102,-0.046526537129786,1.24707417460778,-1.56630498144739,1.11764097992736,0.306809345852981,-2.37873020410816,1.13003027875252,0.935097382023136,0.759101287693208,0.580726968310898,0.142538500347794,-0.290489917652008,0.444516488387263,1.14878043662939,-0.840613477195999,0.461773009042315,-0.592605506768392,-0.764920089793226,-1.09096662464475,-0.138281156582391,1.59377187787224,-0.154779744264188,-2.17906934942034,-1.37496821966558,-0.951374179397189,1.52985323896123,0.632879022905336,-0.500196820407955,-1.60050687646854,0.990786278778133,-0.3597582575012,0.319882613655407,-1.05292653344464,0.148423220053104,1.18987898428416,0.905708144937649,0.45013360740249,0.814948361823323,0.880537228111598,0.75095635569146,0.771634447179376,-0.61690619464899,-0.356890669514435,-0.0333498279530815,0.543462566389475,-0.885770235675296,-1.03639888765666,1.63932346218721,0.329464225811287,0.560807725348596,0.208473704769963,0.239847585096133,0.0540499258752879,-0.200690210078892,-0.359550857191663,-0.690016551495205,-1.01854461719555,-1.50240365806208,-1.34588277743259,-0.995334837740415,-0.644918759035966,0.155899821866573,-0.454706177697699,-0.400947654054142,0.328644583841998,-0.509718806740518,-0.0316290556588223,0.414194985436424,-0.349536909868697,-0.719396786461715,-0.297238332534139,-0.843329299349513,1.34802131114672,1.14113965939585,-0.16627154179027,-1.28137570298762,0.188002464741521,1.23843803399264,-1.2907759213486,0.45716942009477,-0.403254380393713
"329",0.844477412309064,-0.252782637129832,0.636507924606608,-0.258164454514532,0.574431331307223,-1.9584967121347,0.713670794246143,0.0155023453723082,-1.69651629130941,0.125952471523676,-1.22542444241214,2.69931453688622,-0.108541905781331,0.303822423895135,-0.813503662037772,-0.32774610351188,-0.690481741406295,-0.844207610183945,0.871814239836589,-1.56393820191108,0.301441436135278,0.593361866230917,0.225244422671455,0.134080874596564,0.142098654086182,0.955624388481067,-0.15878304222062,0.269430436171685,1.19975150724735,0.933052416552757,-0.101898691121419,-0.645403601462144,0.226776841922616,-0.628396826805827,0.620822146579846,1.80464314530587,-2.0761060831265,0.695524497925536,0.760982664023344,-0.00707457303653534,0.144545003370122,2.06067313576313,1.46783445388753,-0.719201453138309,0.938630107126265,0.343500182714502,0.623562804196689,-1.29931127069411,-0.633207838691631,-1.02966199655897,0.588021932740208,0.0397903394936027,0.484067449773524,1.73375237853147,-0.613208953030636,0.893292495558368,0.145531191364494,1.1072720651247,0.81211901100231,-0.423453435155296,-1.48118445580247,-1.41300008564175,0.265377308613309,0.249027419176679,1.8954343220586,0.38528381089874,1.40046472285865,0.275598182334389,0.927089570319768,0.956955622466898,0.948907042350328,0.858342939467765,-1.67361717590284,-0.275670424120961,-0.166183069144239,-1.55868761332506,-0.788701481881007,0.0257997080180171,-1.24728903115669,-1.66809389976582,0.105210669719952,-1.57213853347177,0.276305177711454,-0.50534381373893,1.90679371728681,-0.552113719841283,-0.28184028801342,-1.89894133370543,0.168653837660574,-0.141882424407002,0.487348744735093,-0.21707824886771,0.224866469949853,2.32806540160715,0.614587816173571,-0.246941816249291,0.0943491872555744,0.0556230753102986,-0.124224991265131,-0.134468937607324
